x,y,z
22.63522019112321,-7.071320758764124,2.5995356785609056
-11.256241446714654,-27.33974546710186,6.554875454885205
45.82889940797544,27.486892780448073,7.3623356168612695
-38.88213826066884,-40.93830791010809,9.710836231650298
-8.246790057200649,6.375380130098428,3.473750286709506
14.113443578760382,-39.14256606496646,1.1398114201321718
-9.1642579356323,-3.966686712592768,8.374474535415313
45.08116689997708,12.991966140471746,1.3787189204589279
8.42420573486595,23.27650625507654,2.9519522088452756
36.591197932997886,42.68145398307513,5.955414454456215
40.083379545401215,26.242330820182346,4.355983463943897
-41.587532122176356,11.321228645963885,7.408340805287592
-34.00881511771713,-7.638381293202642,6.441086465179363
2.872395057659638,31.820224219820787,1.8343769051114223
26.665268206020826,-31.992248645283894,0.03841868923940894
-15.650637416236847,40.47704310560651,6.847329971088833
18.07090348452337,22.478013188054618,9.71321952388749
1.363793279028954,-8.352677881176277,4.367869104481324
-10.995782274878216,-29.985170935947924,6.985253803233577
-29.952841260665963,-48.58914426496319,9.373528459271824
22.97850260897664,-18.282435383243634,5.09218604972345
-42.42820878351671,39.56923849289211,9.140048281738514
-2.7649148812541355,3.577400914133321,7.2282008884943885
17.177426738357454,45.87821787945131,4.839095509339093
2.49753453594964,-45.42832500729528,9.239139507609682
15.498490873086965,-23.587211025679757,5.41262916792874
30.04400218649272,44.684659504658825,4.663552588912122
9.977008784582331,20.604615121055176,6.250384691527113
34.872188947982934,-32.61222380816572,7.016782536073963
-3.486446441050475,4.4341465182316995,6.478103738076068
-34.21615596735343,-14.937474221665234,4.577877279593091
-37.10779069234772,-41.93940958178261,0.13182691480875253
27.981902438833245,-36.59338654449279,4.542260394994536
-42.54089874848016,-4.057680836498832,9.13226956511576
5.0710775290148575,31.69857179085639,6.2306937662707025
-36.184015292326876,49.65197294353749,6.526130236461814
-33.838636112273846,-45.7957488911762,0.6191425523090999
16.031341566159895,-30.412078481614145,6.902884317330258
-15.729672218956324,-42.223194407976095,8.7032050702363
-5.054879305702244,-32.017112110669984,7.472129086761463
28.70962140826873,-29.963156954009705,4.615668170694981
-48.28883819448443,-14.962449999187498,6.7988856523312045
2.5029159791174607,-20.59797069981093,6.284101199527072
-46.14697238070384,21.067560083352916,1.4734035975638227
-6.534175693462586,-48.64811211177991,5.417834031415397
-20.102745948724575,8.302349109795394,5.991686102878138
-0.8335081565132612,-12.062176557056667,0.8512378036373747
9.74682143032527,20.032765054814348,4.584072317839317
15.098550425199306,-12.373885511667403,1.514558540601687
-48.22405345709808,4.698808280683998,7.910446938285894
-29.957547472833724,-41.510410804795384,5.770143867869298
-42.91286528834695,-28.533253988464445,5.084713575506623
6.27743220028951,4.637256269038822,6.237509242694744
35.90686133568818,18.383017304052657,2.1116815979445445
-0.13157490256296,29.523558087633916,3.7961677253341763
19.970213312920507,-17.891173353888604,0.3148003125772547
14.060356488730164,30.564147714717222,7.218767773832571
29.190742785644588,-33.02225981916703,7.669240922502475
-2.605608249689986,32.416031612669016,8.818150449402559
20.212694439592255,6.426380034936884,4.922154667040934
-24.48888874012485,27.86559481739917,3.6010761936540456
-36.64604615745204,14.12793064280524,3.600543942246678
41.952739288851134,-15.865517271296717,0.06213964256793103
23.17898116814331,5.816229780148674,1.452151223735575
20.087993475157205,10.112195465073782,2.296161186029515
23.197819854195785,-9.075822279482203,0.022213665184537268
-44.55288180525716,-17.633325716306658,4.939834546694692
34.54066732883612,-32.96378584963078,4.9755941650465685
-41.13911199424246,5.104718031300003,5.423322040871157
-21.02623473671985,-15.148968085237392,7.197759671505011
37.02592644278181,-39.20452707076993,1.805327398641835
-31.980533412416044,7.053170585009482,6.58769191642487
13.804139481397868,-21.289500372017844,3.492592841263752
-22.336240371810444,48.53784521588064,2.6696607122015967
-0.8895584427043275,-8.530360103104798,4.18981190239438
-11.975412319904521,-47.77425675000556,7.4764864924485135
30.5007784480064,15.611251282985435,5.661811340017032
-34.0697477896925,-42.32353431946832,5.751188823628998
8.386063440574063,46.936761126188614,2.6787181679222205
37.687586186695356,15.39545672301054,8.809626330393787
26.24809985159027,-42.60113750842708,1.9714221661729836
-22.988180707104533,-48.635218548645184,8.252155735955254
-30.99202917508366,36.193225071973856,7.912487420099032
-30.58719431121513,21.039776730695678,6.33498068157602
-29.542587335579707,-28.470009703961207,4.817696352761828
-29.973798082049473,-7.394638589944911,9.774416464646741
-35.42646291456807,12.956034361898006,3.257524478165066
26.996687033726772,5.294921901893943,6.075692960659373
44.84170937129116,18.53892928601148,0.8977400607697839
49.63047071693508,25.4000420569635,6.561759840390925
10.675573512030049,-34.07619430154223,3.2023454742322457
-45.572208475529365,-16.33716123862787,3.4952001233638965
-19.985475513042516,43.63406066322651,6.710561474416096
43.79900940786898,-8.47762845161418,8.390153709334149
-44.47099480035756,-24.232808221693336,3.761736859726189
16.75370458171443,22.44683589868211,8.365319986129396
-45.63818069380464,-18.026685202444515,1.1533766142949342
24.287932602605167,-31.652631153629397,0.26436910120865464
15.063808715295309,29.198637293714697,3.6088398948836033
13.9386579702634,-8.20310428604131,4.789008459989111
-49.297747341803934,-43.750014342904834,4.2779755178388985
-21.508964244196527,-32.525649807216396,7.0914140272908766
-35.08983683996236,-35.49664217272982,5.467493900926097
3.276427484550794,-35.02331889967256,0.3916422746045567
-9.11713392938995,42.211743655193956,2.2007702614300095
-24.484115478683076,-7.92522750234037,5.476434216755911
18.63711221475795,37.172549079707935,4.964591851829569
9.952524076948663,-8.068642632270326,1.7061283592565568
-9.164396803296128,15.528788909591526,2.55929676136652
-31.09998510841445,36.51712513250777,6.9842495507733195
-13.591801949323589,39.118880882114794,1.0875894121611451
9.568023746360964,-2.1609010393734565,2.803012411628739
27.96759781004316,49.182963515342564,5.845011452487081
-31.708516930612863,-43.575113664736875,9.625445863068858
48.95478174162629,42.97144683210047,1.0419559380963306
-32.728486452852735,3.729460060817914,6.745510796594173
37.02113374011739,0.9626358257526562,2.721175391842693
38.81272960188187,24.562447877971707,4.7303190337509715
-31.041036896237884,6.109524202016473,7.658020013017199
19.320150323149946,31.826743969924266,9.307896363258893
7.882331304459292,6.8382178269061455,1.9168763838487968
35.86397560587939,48.89457290990737,1.418425350180157
-42.93221902331624,-49.99059298083623,5.01524014952047
27.701885912096245,26.684778515835518,6.558911804865788
28.82803232275228,9.061158598984761,3.4899612594648453
43.315861517447146,31.536926240534726,0.5848064707989897
11.659658072943472,-37.79787963165096,8.291875094755483
-17.664821969085096,46.79679186482525,2.6906791772468894
-33.0483574205044,27.067947281740572,2.614344105197468
-9.054658464712539,-14.507962610027057,6.394656858804008
36.11795999525992,28.21202576909731,1.0978384383344897
-1.952915086688492,0.4483587701154619,5.430204601831478
9.299168030827062,47.8681395221508,1.0392136171033939
5.720664733248412,-31.011784101891703,0.7993993770765717
-48.59605164729432,-32.32642344975846,5.11806281557768
-8.419566988322345,18.392734744982675,8.917854524684293
-40.693455107346786,-32.65467950156916,3.3732796054471406
-3.9937781819363494,10.012856380556137,2.4221717904439553
-7.883372982972844,-31.899975416933025,5.8415944463793785
4.561285634064369,-30.641877899828973,8.213240300035503
-37.51259439693493,-38.30988187411148,5.2196596110734745
9.562791835069554,-3.9315235104480237,6.263954973120066
-3.7341268595235206,43.64276367992255,0.34865261875482223
-44.42222589045972,18.26622616228832,5.888019592363143
-37.169614692583686,-29.718628223206533,6.360179553576055
4.641681587211963,-44.77582963918374,2.2625585941458413
26.725628207422062,26.408231152753885,0.14152045762255927
4.8974246287237335,-9.502468685134914,1.085628399422739
15.008184990565226,-30.759492009361942,2.2442438170670087
-0.9232669650268903,-36.77810104810531,8.724199645017338
19.920661257982758,32.860343074966664,5.180601086228204
8.177114457924496,-15.913029422629691,6.074454369386956
0.32204219432787795,-34.275249911800266,9.274282080659797
-21.55369876762474,-37.83368379076081,9.13850568941786
2.767002483995981,-32.35715656786999,1.8356496098663877
5.577890866686431,29.32316597846588,4.022678592218382
-16.900589406807796,-37.596275245791865,4.307444711064381
-38.00516619277818,45.014990102558755,7.3932273499935555
37.807888886744024,37.638617845021315,8.164477052961205
-45.85775639706987,-42.69280181837668,0.17008318307749848
0.6983876509108171,-36.68936518259084,9.88063949483254
-1.0468526200305703,-42.616427252249665,7.690578637344113
-47.139123368174104,-8.306085781002217,5.62400909630882
-39.45920085641139,-37.622129707343746,1.7520713069763805
-5.1192341719858945,-42.57417804281217,9.030214468602443
-11.745587962030555,33.45623846171108,1.8620420005149563
18.449152540863466,39.93602221568783,2.367579787101699
-43.84702668793684,-6.499016689190107,1.3833749129933304
22.8057140539959,3.2235628112027186,8.283431752529776
-24.98007680935366,46.70962266817051,5.739646460395397
16.604455127087007,20.956870179078408,4.034668897515912
48.17884961486742,-20.40548044829318,4.625040469792325
-11.808256700196218,28.271218241154543,6.451270709023529
47.48278348800832,29.534368280080884,8.273607905939208
20.991556315280917,-42.36718611854485,2.488284574002162
20.720347151026715,21.32541614665196,0.6025366283516742
23.06704572347489,-13.601078701473455,8.86240832056039
-11.007931223740883,-5.376798206583125,8.58336005586157
28.52540538233592,-39.32093383422575,8.19886291092936
0.6515180169534318,-14.087614641947624,4.798559250682219
39.86060786929177,22.85457299170662,2.3657579152331545
-6.480611743084793,38.28528264739276,4.486106387143987
-45.37812191911446,6.902223501359252,7.916948521076249
39.48431298141226,6.599852781201797,8.420244492145276
41.37236943211185,12.646336518701965,9.074923759928385
33.637834002526574,0.7583939738439156,2.7091302854650543
-0.5434198133899883,6.155815546515676,1.5715059981272161
19.847839779392316,26.41865918778612,9.637500217135697
23.385683336818857,31.296818016686416,9.579847560620788
19.877169194057984,45.26617402387423,6.9302749198125415
-14.082844835401986,-12.054772840632467,3.975824894611523
-11.250542481702006,-36.34331675698829,5.305883092220287
4.338943252054683,-29.944791935325256,5.298627325530775
44.10537329338116,-12.666974658844012,9.802206328860965
21.74325844501567,35.862652266011935,3.2944114556493176
37.5387469771743,-18.09443702757072,9.719297940669255
-31.183736194511646,3.6973686361286724,7.318772829338495
-11.62594208781551,31.857325263249706,6.53368440561475
-23.497501622173278,17.1293971781635,8.48074621036296
-31.115263144987104,-24.610700834335585,2.7629021045189806
46.792481693307906,47.47304702265306,1.9958986583600857
2.798504268171108,43.58001627110508,0.049003071693372036
-18.1797614678049,-35.236814618141864,6.879271165399264
-21.046291058507116,-20.841303422518664,1.121827660435324
-26.44651242516184,34.753607422853435,8.37189931117766
2.6313107417318307,-29.49401485991231,5.636885156196185
2.044493675752477,10.599042667226179,4.24531564393392
15.2485035993939,-46.51250082930235,9.314400975832308
-14.155613460927242,-30.160583573165457,3.3558933348056073
36.02281633831559,48.12404853443702,8.47539381931041
24.278038092167577,17.308624974631755,1.9559957443352338
-27.269993272318672,0.9825029551795552,1.2605000864442473
-34.40665722687841,49.03383242098863,6.593194696553336
-43.188455501021835,-28.996354715375862,3.2995213471933846
9.681180676113144,18.07344796177891,8.763704245441549
17.712940997761734,-21.033192757855712,0.4756359615022421
43.196234799908865,-42.47715348874779,5.096588067865317
-5.768960448505609,-17.37964240849911,1.3550730859558813
11.332465470877828,40.852389759483685,2.985863173331321
-8.45605151196969,-34.88696550197744,2.057379541131791
32.89703952678326,24.60023955603009,8.397132096964775
-40.40934720263999,-9.072950249851353,5.813768369426425
-4.514728734100039,-2.413312545056847,1.252832544655299
26.86632756646533,24.88809170418395,8.642727651999142
-38.57300131224497,14.47646338564303,8.06155682326438
14.753863444969056,40.03671759885593,9.207047465640716
45.11432845176856,-22.667242400935038,8.134463106709307
35.869216763823246,41.995421998530986,1.9432911193752256
-47.676960201642395,-34.7542083811925,1.039515839618872
12.04541445353393,-0.3523744972154148,6.572433259871734
22.72416258970216,8.709500882024457,2.5536413239712585
-34.89623814439565,-41.64787065450673,2.695523088185494
-49.159887894218514,26.046812011554536,7.598290832601377
-0.1687471864764376,20.315096763195612,5.127137636402211
-26.23639750733384,38.877251754370874,3.8003592366516195
23.510051762211376,-24.283408728742206,5.941043789999835
48.471619805234724,16.03567161582373,3.6939640158290787
-40.149755226273264,-4.342446395972445,1.0326162789718119
1.7965021947918274,3.3530784886753224,9.130320684564898
4.127708912263394,41.683298513642924,5.577914723448273
-12.000645527468379,-23.841517132555524,1.4564963315337143
24.80196353217427,48.23533980661536,8.439674227905094
-16.986366997947457,-5.2541922122819855,4.200437712599115
-31.547318249437385,-23.95997239873221,2.774993426489274
21.976526756502125,16.90277754304212,9.098412107455413
-37.564495927344524,15.152097050679075,2.4636910671814984
45.252184874081465,31.034852301361894,1.774658567704468
-10.617717703382787,49.92186579764784,1.5602165083615516
-28.507313664547908,-10.71747921804662,0.011931486244090017
-0.0488846704331678,-42.78590064060982,8.672663447358293
33.66784342689961,-46.78063362036626,0.6655590831442859
-49.207060851874274,41.02252875586187,8.392736378658538
-6.737328029240139,-16.868083074654436,2.3132733211934395
-24.007681914534185,-17.597419014314205,2.693850169746761
15.818526950891027,31.650567088879257,1.7744586501239468
0.8047652485789172,-1.5571924198814386,7.906376030081267
-10.929529548941318,-27.348040675214193,8.669349863723992
30.002683261871837,20.41502776577788,7.713995328038936
-12.424117600191266,-46.58709250568367,2.162649799291038
-38.96464385890871,21.13850085533076,0.9069842740751188
5.781501394933471,-46.27614232790539,3.6843947188544304
-30.215491334897482,-43.72414164657561,2.7576050300013333
4.218102495818819,-1.6681406224105828,0.6916180631913804
-33.638399960268906,30.83342543284671,6.726675625999306
46.950759337169444,45.28763771433117,7.103239588561917
-33.71383503715266,17.17086105067949,1.4562519953288888
-43.7556182000513,17.79870867647415,0.43667235101305213
-8.211385285282113,8.106741352618883,1.8077271742736145
26.336634417676592,-47.06719237228333,7.594825348947191
5.36439042825225,11.730541300539358,5.751063938117479
38.67122415671035,-32.500303443631495,9.874812112892485
11.759578252991645,-46.61443840677405,0.9058745432094584
-13.162339767319168,-5.498427506352378,3.338781644102734
21.801607128330176,-14.349833724497593,2.7845576636234295
30.279422965101247,46.56629348803337,6.9886585670974135
38.56138708637822,-15.035650712438311,7.518858194209902
24.08463820453545,-38.951341826385985,2.2217739316436322
-20.304536890278214,-22.989822055783726,4.187873767716562
-14.290599857472287,-19.05909870342335,2.156250797321726
16.664015284288865,18.300980725154687,1.5681819110217843
34.47593801380634,35.01745492697903,3.7745444523881466
-37.10360530354757,36.00564000727469,7.132956245446804
-24.263238146354404,25.12115262082392,3.9502110537494106
-36.35680291021586,-15.033421829927128,1.8549844167356755
-3.5820406835278504,-15.41417293702412,5.600814008742838
47.07011581731821,1.7220683798516347,9.397107566654437
-29.46428382678581,15.877872108861297,9.052443488622906
14.500560200421575,-42.73089603891004,5.405058100175032
49.24697301516349,-19.06871927567898,6.7219667256631235
40.698047056343256,31.587273769893088,4.433543558697246
48.43940835893105,-31.218790198569437,9.38691024725348
-2.3928223035938743,44.170174249326806,7.0520736422283345
5.679861073626135,3.3448151743029086,3.576178445964031
-4.9607119966366255,-47.512725602114294,6.453925537813852
-46.6018482565678,-1.9992689079281405,5.156418077153218
28.881207407245284,-35.80765233714999,8.76957143309507
-13.97135465300471,-33.68809085532002,9.456097960304202
7.356778575667846,-15.545184994219454,0.14942625584750346
-46.68611580900516,11.509786122636946,2.297587271324002
-2.5289087729066253,-3.76359294664784,3.4719703296726054
29.51097368642175,-5.891675188381683,8.840315709975549
-27.394240475020904,26.05265741939084,1.8423210823059966
47.11518683760774,40.20548336446569,3.9489028286762395
43.21674632892331,-14.683683260357142,7.9862714355969615
32.226766294662,-33.74424406171992,4.855613955140631
44.088173117535405,-19.338869678170788,6.1067296271190505
-32.4017788543225,31.09250986922764,6.098850621863855
-33.12772239769344,-20.068517128174268,1.1069431952938646
-16.177032134596246,-43.944651268383204,3.2193899693509898
-47.505911645649554,5.283834492411231,0.2752147271881744
-5.153453734925009,48.22365787405714,8.810038944784587
18.36250031706004,39.899866066400506,9.077604721141793
-48.67670676573176,43.928477585973056,9.085160918380847
-36.23800783127324,29.42870505428526,4.675966029833193
22.934893538104717,47.71658917725341,5.424066942527974
24.438975566520853,-42.021963049960085,3.1493183753540164
-4.407281569296032,-23.438063944580158,8.327022468526742
-45.61456672915051,17.094047764231306,8.691769869775337
-27.012361625755332,13.798523204925928,2.025793391445374
-16.882338123063512,-15.180571568666146,7.830385178911412
47.01336396847286,0.5542579653858297,3.664612922299566
-48.106131297633546,8.327478278206769,6.742616891566206
10.82090060836591,31.689776333921316,5.749778850428397
45.945656366000165,-23.511344267376444,9.991145428299319
21.269803702577065,-12.499606046545694,4.520445744066191
-24.86917272700453,-45.32866369478094,9.716569106015346
0.014686410893169466,-35.336200023321275,1.9588410469443418
-20.843476567548812,5.22734493704052,8.342409612271524
3.1288517014058357,23.7233498387008,4.866738415362105
23.912204045536498,-16.41143343725627,4.8276524591357735
-22.36864677868169,3.442930606486513,0.625569859297116
49.925032153294,-11.439694553588083,6.824427756950108
-13.624797484437615,18.53414981644424,7.728388750345915
-26.943730497755315,45.15207247427368,5.0482551842947485
25.691186215814042,30.62040199852906,5.3960097468379455
-19.03397695426593,19.488217602474705,2.6060464404459327
2.8146473368141613,-24.717625375326847,8.30483961349181
39.467974622856445,23.68694083347161,2.3884424371535804
-13.67070481509711,6.290767654086807,3.451992395787914
-47.329121965720574,-29.543059677759643,0.9401804883780374
-1.1210122802334581,12.981200754106403,5.115323429208197
1.5233092278886602,-34.67771550653291,5.439726358114867
-7.683059756707152,-10.993547159794034,5.662330228820085
49.95727810610272,-4.226012349395688,8.5705349452926
-18.320373152642954,-22.93739311934697,6.633402543840967
37.62199289260579,37.38799060369722,5.698101290772973
-7.110881959884431,-39.65283627927811,7.445360915877717
-36.597746492208294,-27.518674338866777,2.2131505845806174
47.89853311411521,17.58261585881155,8.046220242435515
13.207889110568573,-24.468323782709277,9.55143257353426
17.48645514081319,17.015461269129958,4.767729657450617
-26.259877067153937,-21.169424630145905,8.03826422831273
-25.42907822507441,-20.160095527089126,9.58700638378785
39.274543965970494,11.765181500664482,8.088271804134376
-48.70743246431907,-0.98837091792808,6.33766639783285
-10.847001694515335,44.361603467919,9.3838289753873
39.048402509091545,-43.46937921054557,1.4148521626316424
42.56349484702746,28.515049888928246,1.3097602178191026
31.256582280922657,32.705009904001614,0.13076921419951537
6.078458357986285,-26.62790842264764,5.021394565157625
-47.98079418274218,12.048291546050919,3.0266778501410476
-47.37448834888862,47.272019739735924,4.207346267208781
6.232636683794354,7.165377760199313,4.369366060133455
-5.400414224712549,45.7085642222475,5.500913197644413
-12.289246340513401,-10.213104080769497,6.456475740954938
-26.891700488722282,24.394166075984813,0.1455856176337733
37.62732241356318,-10.626210158936743,5.04144384969278
4.999560722708964,1.8747909520491532,0.9322706144329351
-38.53612607996134,18.644192525696383,9.829619899202918
6.35703464486491,47.41093953860742,3.0498015275959234
46.716389938348385,-19.19341317505542,0.2969449770153798
-16.6637478325016,30.066272647839725,1.4125111766909593
-37.16120653651114,45.82396092571523,1.8042741660040418
3.669342563028657,3.762923841422861,2.376859280643596
-3.356592821602156,-31.001090922846288,4.989979008502452
29.558097195523388,9.62484091997716,4.132079738089819
-31.142152179895543,18.746060043852907,8.739183684184367
0.03212656166884642,13.78947452436411,2.515890170436866
38.42019563364802,44.417093497559534,3.544340819180898
-46.83176726316852,-19.748826038333267,7.087715265833156
-11.616605106733843,14.289169536198344,0.7986988500812053
-32.14118807051544,-23.880044512136166,0.9076213937629951
-42.257356469343996,-8.668563263777742,8.739439486355225
-43.14974877848815,-43.77668484760835,0.2659061550274344
-25.87550448850765,16.95279107725311,8.789774778848091
40.84978003562301,-14.009858821386068,2.2065857966284455
35.75060577436041,-34.93209443321366,4.726616868434196
-8.888120840009236,34.28013235621928,9.638194967004933
-45.50028033868848,-13.473824961410699,9.871476306591072
-36.91031031089494,33.95415504618602,6.92315853090126
47.18392979690414,-24.089253075003846,2.435605692624124
-6.236866303796276,-25.763189037141665,3.6169819911953702
-13.800773159485402,30.397878998604213,2.8059863426527754
-45.796797202630245,-38.163918314332136,9.30791238892747
-9.00197652124497,-28.49809962853451,3.7341128214738193
-35.13941578733165,-25.363834122512863,8.267380903622518
6.07782194401009,-16.213740886158803,8.783069289722077
5.81782588477742,-26.16965853519295,4.559091829293852
-47.39015042723529,-47.056715797420004,6.691000904985146
11.066361016877138,-39.79600449731736,0.5977613539544979
24.67767589947873,-13.40236419733214,0.5319687199647738
45.18343274044899,10.494636596405336,4.232292584654955
-29.785725332270918,-26.773047831471487,4.685754914670096
36.92500812255439,11.972510927763402,5.793227028837586
-47.5752413359255,47.474442588703454,9.573257865702148
-18.64833177761678,-27.177313388257208,0.11556087251834879
37.475875562014735,-18.676050471213646,5.531638791790737
28.717707901840186,25.250734910617624,8.969951743371144
-12.669979884405521,-19.842011361810584,0.7358871776771914
-0.22837328973939464,-28.07907507662818,7.545851572338382
-8.596514457474022,26.11934476753079,5.114502830724622
-14.071974107084507,38.6053496177761,3.283985122074845
14.48395328825896,14.306710439241584,2.8792837261263706
12.702602418143684,45.33912100787731,4.485086081581425
-49.462130659535184,31.897160625259573,5.393094354397285
-18.028614869911262,49.39212598338749,1.6731903558485406
31.765995774379135,15.667059176706971,9.51842850352117
-2.2820946658455483,-48.94226512886275,2.446436082727393
-8.98439103054153,-46.55232135573685,8.507300077679506
-48.162809735769876,34.14472634444708,8.926084218858847
5.345414574905938,-33.39259948854091,6.332161735177087
6.534265510034764,-14.570496550777989,7.097678827303414
-46.25331746889243,43.14170943987399,9.228564010460095
-2.8161002184418322,-5.678434261141362,8.595812816383493
-44.95823694079297,-34.678943357755045,9.803497837464189
33.787608052164515,-33.18809073695799,6.595536586161945
-14.144127293165809,3.2445291362355633,4.461617336033868
-47.91279136166292,7.691803167932477,1.8556806217862787
-32.32862517010149,46.55799365581727,6.586034435009381
-48.51306027669795,-15.240510238867067,7.6491182616747855
5.320950136667449,40.99157955026233,5.947118357940794
10.789568914517965,-40.06004435148518,5.96654881707416
18.804098652709428,-4.806433991811886,0.7100895126818652
20.261773396990762,34.82519533265449,8.312400638571397
-31.698599557528773,-37.60681887644254,4.57964580543397
-48.39464894921102,38.94491718619496,2.963974430352503
-12.834932645838471,-16.02206667359132,1.1597890659014964
-26.205391892831255,29.009915885621098,5.706619615381285
-37.25161593469952,-32.60520713698215,3.2020946450538803
-18.62033528095106,26.811990143432624,1.7265883678218519
-3.32272573959893,48.90346556352725,1.1224564857783126
13.346008172018422,36.861700375756186,8.720626297283783
-30.134530948176252,16.645739978769086,3.7132513359465182
-0.6003463356994772,40.007971883591324,7.426386079113859
14.233672780130618,-13.448695284438415,0.10970793737677509
-28.140056366195754,-47.94571188024831,2.1330551268023434
12.906619985944225,-17.166858457125365,6.080017679577256
7.8837847674134025,-46.87803615381573,9.244318862457114
-3.5644375601632774,41.830250123485214,4.7162394644158825
13.533638179919848,-29.529807874022197,2.754912879773915
29.217222182555304,-14.706039479840214,7.959658549684711
13.365413943334524,-18.3162530057686,2.9439217377612756
-4.045216611243788,45.636876619437245,5.260472790622685
-19.870342042622347,-17.812175490657765,3.664795946591185
16.344190852780272,-44.983947285658786,7.942542156563461
-12.267308306502514,-43.06973572356585,5.555705939504651
-11.207071678243906,9.906934412694646,9.011184381134013
-44.295707458939184,-30.67633180547683,0.4750925983634102
-14.599793940522012,-3.352367126899715,1.8353280780792502
-25.290689778832043,21.33027479776473,4.786147741634634
-10.57862632143111,31.15238799107371,0.4633490862263179
-19.487102080796337,38.835001412119624,1.788247456956874
-39.85964036818505,-45.37016572953976,9.728667291092027
1.1474544176953714,-23.341697878989052,5.41008647773337
27.474124265045887,-37.26338014128101,6.999722058507808
22.575917144281462,-21.280408703750975,4.783144676599182
36.97193054208114,-39.26251643996481,9.589318332800064
-31.479064568836723,22.692089303566192,1.3927571109958603
-5.157335008902223,14.381772172617275,7.966132736633972
-27.112090785778754,19.713582221444682,9.684665032392937
-19.762518865506816,-17.145401829111016,8.558856148099974
-32.97980933749128,8.906701972564065,5.623023818944103
-25.17126054936717,-22.94180926611382,8.705923931021957
-36.72487351925715,44.728852078154375,3.0260379901263734
-20.70988891541252,-29.113343849090313,4.719347350543895
25.355558341724233,-27.105436486222455,7.513786847884971
26.540807946351023,49.774599227154425,2.2921518334590916
-30.49401424332484,20.92500208989162,4.687461957622711
-20.52848636129084,-17.823612921412703,0.41427791934287694
-4.1280641566916,-32.86456447151194,7.980151557061327
19.86859403182369,-40.13861530676199,8.519518848462504
-29.420694239260413,-2.1181344309496453,8.426092004107542
13.50861619552591,12.665679198137092,9.192006352523238
1.1753649570987008,-14.917592674101456,1.5743311648268488
-48.68912481886536,-30.295332015329045,1.5352446227880923
-43.99082998870618,-1.8075057193678319,3.595502030344404
-28.939966322787193,-45.330903574573966,4.115629022305802
35.73958039134453,-24.750438996749658,3.6697300737257557
-24.776461099991863,-23.080634148999167,2.689955933660552
8.311127804125043,-40.49169581295129,9.54518974092863
21.641510376677758,-43.01348994639564,5.630371553836678
0.8924730863787289,-6.574768544252272,7.392677941082745
17.063560537678285,-7.927561544762604,8.469921346428785
-25.02050772254274,-42.537350704572894,0.5755860453924655
22.44156425939103,-1.132612327601656,9.425976878396947
11.500589827150485,19.715781058330805,2.431074372503843
-36.44311491129076,-27.489797621734656,1.3077437633256606
31.318970240225426,41.720795323390846,5.394379310791141
-7.515023460313671,2.3798231552627485,6.149650133536867
43.853728782328844,48.16261487654259,6.644921462794294
49.909882984943295,-45.216271944464225,2.6486882527277533
10.044453502862929,-17.01875561702675,8.54652825849407
44.602841405174715,-39.30094905407957,7.3197818953856695
44.20582775893553,5.187517237663052,3.1297944473843597
5.643335156976612,-11.25951419658049,0.7262331844672898
-34.590421921956825,32.6731278839796,7.59515122393702
-48.4719488648945,-45.490424454483644,3.772904506248884
-46.26231115993759,-7.899662414745201,8.558270818935778
-14.96793459161475,17.61461280797873,2.074468043483159
7.190657391536789,-10.243661802991454,4.924028501656714
26.93726956938103,35.67943700634976,1.069553165531829
1.5105424882389116,29.402855534380677,1.0222788483600809
14.890398304547219,-40.838479404625815,9.911513676008436
-41.62536488905981,-0.7038814259630826,4.134795106445985
-38.640186166232084,40.3046514942869,8.853558938804628
30.15365212656269,44.7720061612968,6.105858366464394
11.52943694335795,-5.121876701788764,4.662977987807382
8.878467327657567,-25.487737998061068,3.448622626861485
-22.662145883347428,16.696517154609893,0.1764322453344369
-33.00625841583668,-45.417731162420125,3.43469971995075
25.341852465081587,-17.23432120547148,3.0145311681009024
43.28547328474781,-38.20553322219753,3.6282275800045727
26.405494599980628,15.386616485602701,0.04888579932544879
7.079900329311293,9.318666006641905,5.208484709328021
-30.10425792761491,21.74070049487065,5.699317714110686
-13.271963156904455,-21.426899518364163,7.798242547464583
19.985002740219954,49.64173774123098,2.817949462084197
18.084357131717113,-13.896920979723184,8.844745001140398
-12.570424799902405,-9.355486785524327,9.185937271045615
-1.0344062482544913,49.06666122095061,8.150930241325518
28.817223592703385,-24.59601223649387,5.434816867335522
12.613084240653436,-11.852975314010664,7.713530138712636
14.731811700919778,-15.31611561333942,9.04279615381587
-43.58563234328796,26.22903322524695,1.897810842469887
5.3912602822957965,30.007562514267377,8.636127090731485
-26.346610769376046,-16.87267216183239,6.061404054304232
-45.43872395064342,-48.183117135797374,5.792381048127101
-17.44528296844755,-18.38525657478027,5.454539792015392
15.714871176464683,-35.69146961509384,0.013797288674111119
21.295768443548226,36.933927921825756,6.18242281045135
13.534870368335397,46.65710981146623,2.4034564391167104
42.24149988617518,-10.024244545925733,3.140175066170492
-38.2880409435208,-40.678086696114846,8.586000854349882
-7.879392579162079,10.652284201929461,1.0284255990497704
-6.985766519925242,-44.1944149573625,6.566207436930675
-43.672416589822284,-5.835801554820783,0.8057906761650679
37.72766125958093,37.41300372115629,9.829907487180487
-7.292701565833404,18.200014027797707,9.556413450097072
-21.97662201660544,38.82155797776309,9.33358378578737
